,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
58,2,0.9861826809973921,0.6640035571914619,0.9994949682463087,0.46576395899241774,0.9337831422411319,1.7000351847981257,-0.3741998019378002,1.6032924666047712,-3.304355908007258,0.34447030631299536,1.0836378813674228,1.6499574987632932,-1.2804916014592305,3.5525464516615073,1.3140702136255011,2.6272708480747275,-1.271358911692238,-0.51336042020122,2.202961592927096,0.6063508940944836,0.9118901358771873,3.2377687114437017,-1.271358911692238,-1.726936391960903,0.418019052416747
59,2,2.1748910664845122,-1.629281750192964,-1.0083070205581401,1.7824591660169768,1.960573214222293,-0.5739242138184839,0.6071883262767938,1.09149952006859,1.2620616558224511,-1.2391458500607078,-1.6004413487951323,0.05087993575145047,1.6459233406355218,-1.6308797324097002,-0.07524309297172901,-2.588073903365937,1.5929399641247959,0.6600270940352818,-0.8436132672023131,0.552394652424076,-1.7749590429578803,-1.2148988375841983,1.5929399641247959,-0.02133257460034385,3.118047115306484
60,1,0.376400174519425,0.4076478666510783,-1.648209280944792,-2.9534415470012143,-4.44244533416295,0.34794773462432543,-0.6977412901128491,0.7338702193680143,3.643562984061741,1.251939114562438,0.018443388753408577,2.308584362880758,0.016595236985274597,1.514652896844275,3.9166360705245826,0.7291656238283212,3.347874163055805,-1.3125515570327015,3.2853746517590317,-2.365019576289111,2.5704141058349887,2.447604102275308,3.347874163055805,3.8357474309755806,2.5646461888959213
61,1,0.44367860051294816,-0.6702678135355583,0.816392790333061,-0.8324456876290279,-0.7904827403421231,-0.46601336904739543,-0.37024477652612564,3.285783747815775,-1.3172658543190323,0.739782669820891,0.1349816896946088,-4.081459698577975,-0.49409559928378466,1.9006044115763996,-1.626876083521652,3.6138102338186058,-2.7685149175814647,1.1478185039065067,0.9197439411014224,-2.5733828102789915,-0.92322592085924,0.394787110278373,-2.7685149175814647,-0.8356444004985368,0.715858514089789
62,0,1.9649589419204638,0.7318479496034312,1.4794440413871965,-1.6254270414046754,-7.178873201110579,0.13976776504388194,-0.9163312179048698,3.3307225923103174,2.702098811315721,0.24706154153196463,0.18924856811524515,0.7965652300030496,-0.20428832330211497,1.8124692663335,4.090004128410148,-4.159545211131854,3.885614602143625,-2.498076376581516,-0.4532195901855657,1.1846529935333372,-2.4256046355060485,3.0613611335791173,3.885614602143625,0.07818762373420365,0.17004627233428718
63,2,-0.06830256551136576,3.219872613101265,-3.3191510138851674,-2.7987651956888135,2.575347427557999,1.2126679984689395,-0.20683318298298278,2.0082574911363613,-1.4617063923600022,-0.22049147523430765,0.11351205614928518,-2.037427548736679,0.904592593017067,-3.5200167497514725,2.6464254789426334,-5.4963399729883164,0.23670217399746676,-0.8664113536006216,-1.905618464805134,-0.28390965826277836,0.38939637330588417,2.5448011601136247,0.23670217399746676,-2.5362407558058844,2.198372212109809
64,0,-0.5600086606865133,1.3111163790090588,-0.014281082432480802,2.387924535951416,0.20778548307621794,0.15522370294907334,0.22799805141131066,-3.8287788447087494,-0.872095261154937,0.5463343695366539,0.9321333830649541,1.2545175152957178,-0.9032479275809565,-3.1865895373216744,-1.1596063864522825,6.754794932771437,-0.591092162184344,2.1128062006813697,-0.6753033315068726,0.664880639183059,3.155170057181978,0.3590241885470111,-0.591092162184344,2.536765545234688,-0.18710523322609193
65,0,0.9310217451839827,-1.2368043443654968,0.10845665907922737,2.8476574893796576,0.35235642349390217,1.2651265057328396,0.18214594024727793,-1.285580006785623,1.4424913056414757,-0.4407215419628141,-0.45989555360913315,1.2577475090211538,-0.5235451766144209,-0.6615738943492399,0.5572168208616234,-1.7725763980275324,4.127881501742068,-1.9487581848877995,2.6724887085959144,0.4330696127041037,-3.394521412734808,1.2170398197439527,4.127881501742068,-3.098687896139563,-2.6014966143561895
66,0,0.02185521194572934,4.00848402327891,-0.24007573039367666,3.4102994840685357,3.451443610189163,1.8429501801778594,1.320119796605932,-0.5979351185472223,-0.8446588402472784,0.4695569138272536,0.2140634632452723,-3.606108486018296,1.189404908646363,0.12827356859114816,-3.3416978088617126,1.9560656526728786,0.3481752561442547,4.781939590011384,1.6748174027796603,-2.8190666999111733,5.420391213190241,2.3149865353836003,0.3481752561442547,-3.252470733329042,1.8992765995710443
67,2,-0.15735285473817487,-0.2869583131542165,-0.4660219959544323,-7.963018321851552,6.280140101373053,1.58311032362727,2.1182628115715705,0.6030595534763908,1.0757223943200258,-0.14730036777557218,-0.6791152320578021,-1.0762074914844109,0.31868269178054986,2.451128758208342,-0.680518423912691,-2.871103873019337,-1.4268389246617712,0.49215282771345337,-3.032157323495851,-1.1551081433419532,2.3382124219900073,-6.10962131332766,-1.4268389246617712,0.8734398676506351,2.743025205168031
68,0,-0.20881939738958796,2.971292585256983,1.4876553827074495,3.7414073923111384,1.2513696091026725,1.879677734718989,-0.3282700876746564,2.3969186644848217,0.8939537584999124,-1.8132762525301642,-0.7486409726643231,2.6503017947655665,-0.08786640576933313,-0.9051202658208085,-4.402168664656061,-1.2005914541001257,1.9900183972371916,-0.4887831305241116,-0.6942407227627357,-1.2873801087880783,3.303897914284973,0.665639853935612,1.9900183972371916,-0.02021036054617928,1.1012927440444213
69,0,1.2895938084814498,0.2559757457782522,-0.17506855085981063,0.37485495486942755,0.3226726866499078,-1.4710921687906573,1.0402339564078953,0.5912581677535627,5.072735470770717,0.8023179954440974,1.9130808457824802,-0.31583109983929225,0.671733521212118,0.9183734528037818,1.8403562759742096,0.26586376643410226,-2.3939784228095715,1.132224193182465,0.35511885600232784,1.235119895521907,-0.005315972172754119,3.4385133654379616,-2.3939784228095715,-0.5337402871122662,-0.7558163365518583
70,2,-0.7719118018122213,-0.9645797386367653,-0.04079158331703883,0.40646827931799645,2.6915095650622862,0.5582339367620439,0.7948535898436648,-1.1001119389903584,-1.5663101799950159,-0.21750738088001917,-0.06988071296980758,-1.5456551550780615,-0.8632694574317546,-2.033589616976909,4.993632907914613,0.4990852005217331,-2.096212764501298,0.4814436788772508,2.4113159672084143,-2.2495764295124028,-0.08786746540685395,3.4122074203726664,-2.096212764501298,-2.064002449023079,-0.4088650526519194
71,2,-0.39586806324577895,1.5701780056227346,1.1180770011464913,1.7457381338897102,0.242178183502768,0.2640048411547088,0.250256184072106,1.3047604446895047,-1.1480547056423378,0.7087742999632741,-0.6767655159281645,-0.20679170272094569,1.0323575390039157,2.346497838331304,4.511684290680202,-1.5993824850001848,-3.1314052172821047,1.1259310519031935,-2.111924539832163,-2.203168382195522,2.0055811498873974,-0.8543306187479202,-3.1314052172821047,2.344198215038046,-0.3058152391841288
72,2,-1.170650595362122,-0.23421342982764867,0.05118444879658476,0.20378064742446825,-0.9080826200561513,-2.7780138882431182,1.3456857499947532,0.6305310502376084,2.5759912487696184,0.3127017345152718,0.1550462616523112,-1.406832277790056,2.5912942831879597,-4.776658212689394,4.906619539007957,2.3021731551685103,1.5736416913878315,-2.5175526373526527,-1.0826564476394915,2.745884235775606,-2.3941362340721857,3.1613781343997984,1.5736416913878315,7.071723066526894,0.1461937414809529
73,1,1.399294794797626,1.787361383008355,-0.3222595326856851,-0.6793899151434962,-3.2266403510824,0.36151811466574124,0.6226219968150773,-1.1178524054608618,-3.4061534546259558,-0.5230041139778531,1.6509297101783174,-3.57710977062392,1.0514978580124068,-0.22833708264728167,-2.5079027105895553,4.113982534105739,2.265521827759732,-1.670135500095034,-1.793571527400594,-0.04695233673212282,-0.3854486104908722,0.15940606010636796,2.265521827759732,5.7473378540643845,-1.9636902329637382
74,0,-0.7542229448958956,1.4057114022810948,1.0816363718360094,-1.4824591569431655,-1.2173777958782233,-0.5994826364040009,0.2141182881188707,0.4610633853180285,3.001909347301924,-0.6036475129189147,-0.49442467226105224,2.1738098783371744,1.5880852763252324,-1.7857098769560749,0.7610704105630249,-0.6055371427689736,1.4681694613280056,2.327879857248971,0.8167187780455337,-0.5970777018890333,0.326449924512474,-5.0785996653160455,1.4681694613280056,1.6686863356225756,2.4516048942335193
75,2,0.6022543771117056,0.2346486540675026,0.7405993953613553,-0.10197609212742118,0.29209649154697326,-0.14773092304788146,0.5401743209826017,2.169721985764027,-2.168576020297024,-1.270321179744525,-1.3148588157540606,0.9105392528674717,0.517267861792195,-3.2616876187745096,-3.6038005334478025,-4.51572317687468,-1.5149801247012633,-2.05210509777191,-4.365020755098698,5.1247847033264415,-0.006848342252268352,-1.7265608356041726,-1.5149801247012633,-0.44425527814527,7.387999254414628
76,0,0.7645682158219644,-1.4568618158120037,-0.08511280067798035,1.2067848583410905,-2.9831440906598776,0.1025513678709479,1.2158050550388428,3.1391151193029896,6.4954553657214795,-0.808613548659585,-1.888180408091665,1.1183044084449587,-0.9388913092736703,1.5508665506959738,3.575567584670647,-3.5680396448430423,1.9674077188373484,-0.6366107891984908,-2.0209942133299257,2.230875388788655,0.2350473411789417,-1.2690921016985697,1.9674077188373484,-1.0022858728684914,-1.0840750838139561
77,1,0.5080661803228831,1.0510386121210953,0.0030521464964534395,-1.4474186601046224,0.29805879842014715,-1.2284264797583768,-1.4159247420453613,-1.746292513187925,3.530363675475366,0.22866009594883363,-1.7143872300257545,-0.6675073553894294,1.4154739241102459,-0.2291390309751564,2.7530646436484876,5.823639569017451,1.4028046671068615,-3.6079023733503006,1.5646705796977247,-0.7959589636732215,-0.44202553973284664,-2.141774143116885,1.4028046671068615,1.9461370177099289,4.575139495593918
78,0,-0.015601546632032032,2.755764694786133,-0.8273361910796241,1.1958228099221926,3.2072095455187855,0.256302909609433,0.055832235914316436,4.459708120943651,2.417134482996191,-0.9474101742440514,-0.03552677252759598,1.0232564747141106,0.4453861215079217,0.9423203649483535,-2.360405859325092,0.7298955005991284,0.812085124317773,0.13447089474158183,0.972594336943868,1.6556625040095607,3.2488915241014724,-1.4568109963984597,0.812085124317773,0.5074459845774069,4.415678450349679
79,1,0.02876970939708666,2.217600234005318,0.3227793418175282,-2.0433500675887815,0.3615171062074496,0.30176822414204435,0.43320290138896056,0.40635672700080916,-0.08080808404845671,-0.34697949138540274,-0.4064074770297451,3.4470811415632903,-0.6159433191560644,1.1744244938935362,-1.2385812579475153,3.9908183727936555,-2.3066613466892214,-1.2003923867328261,-2.674699965420733,4.867094516941247,-0.812020552941181,-3.7957675355337934,-2.3066613466892214,-1.4703852922696732,1.3353367629222057
80,2,0.34104909372840736,3.3488263922203916,-0.11534890276745643,-1.3733735804156564,1.1405486236860232,-2.13487887428826,1.4350731596255035,3.037413920965743,-1.6403132447921616,1.77792534925025,-0.8355569307793251,-0.8265503051793198,-0.7533167578604081,-3.13954504775409,0.7906416019920867,-1.2441139446086122,3.0946028334638624,-2.4725995007700496,3.441029205576079,-2.608121111405397,0.3723868251396405,3.6916148978993206,3.0946028334638624,-2.1986621936542186,-1.6190587492995339
81,2,1.438474144449065,0.036706480422309534,0.8596621516227876,-1.5522273367046893,4.294006072472654,2.195801491056893,-0.8938880798402529,-3.1785336710591374,-0.9861913889338402,-0.800427668244794,1.6856850355837736,-1.7809761444878578,-1.1692970327070993,-2.3865471182293168,-0.6696585666491329,-0.31328459716723656,1.0588222142009993,-4.594269529741874,-3.549993137751253,1.9098423330021141,0.26391453143315846,-0.6066476379984874,1.0588222142009993,1.7095710007263496,-0.07780765496406902
82,1,0.6111998680566285,0.20734264882249334,-0.4893790417404942,-0.6903763116880745,2.8842552299929216,-0.11330164858931266,0.507198470619716,1.5559665436268861,1.0330761677011102,2.705321366453106,0.801432244286369,0.2073374890718466,-0.5538489602559696,2.1721378323363694,-0.5360772756154887,-0.6571702873973885,-2.4635902558476466,1.0768808901446647,0.920908148878321,3.794307467062733,-2.4850198022262746,-3.727683346026373,-2.4635902558476466,-2.627115944854047,1.1991572437440543
83,0,0.3172937213486219,-7.370530898104669,-0.8336038658130522,-1.3490750940238865,6.107797641501389,-1.3229310260302964,0.8290955362442302,1.9411685858921106,5.078506932170889,-0.42550973514585166,0.3937192328604049,0.47433332071265544,0.3920622577579038,5.156520498731023,1.3234290171293228,0.03238518244136604,-3.4008839032676197,4.14641583724527,2.71420643628425,1.0822643283116657,-3.9596632836064596,-0.5747895191822772,-3.4008839032676197,-2.3739741721637,-0.976255284513346
84,0,0.47403375142132664,-1.3230745836582511,-1.0250631583788221,1.343498822830888,-1.1594031988272837,1.3685098558281592,0.026735985527609307,0.44440963755600815,2.2755973114580503,0.21104212790145438,0.8434604869010585,-2.131088514524313,-0.5114018251912527,-1.1587872015888852,0.7667215391120356,4.573934322459042,-2.87868636736045,4.497110460230072,-1.4904183669372872,-1.279644685233956,1.0758903943465674,-3.4862833577787264,-2.87868636736045,1.915404031026616,0.7174307787878775
85,0,0.2950411899974436,-1.0774259693977142,1.3088563769640407,4.041964837625986,-2.052319821939696,-0.62880835110892,0.9437105036490917,-0.3146757656196111,1.908599478734743,-0.923704845500639,1.413682835244469,-4.635049880170399,-2.2285827755980843,0.7106429128084139,-0.42854171453902723,-4.444303898515337,4.810924735650845,-1.6110083975526068,-0.6080819298623724,-1.4199291903127822,2.995105484965885,0.2172248127045097,4.810924735650845,-1.233581463489252,0.42459024851655947
86,2,2.3692557454455794,0.36929548379072263,0.1282876301170861,0.6204746513088747,1.5391801081299366,-1.2412752535969902,0.7141080787537751,2.3078725827568842,-1.1804559181461687,-0.32105092843491,-0.44323815217923557,1.9753646954169701,-0.6927760817274468,0.8772469003345226,2.7595346185607412,1.4250224889289695,-1.5669129426422532,1.439706476852372,-0.09786466728380847,-1.1885608086210775,3.0610837422229387,-0.21095554046602513,-1.5669129426422532,1.9338308655902736,0.9604998037742567
87,2,-0.9676595758170566,0.7693864269085776,0.5831975621437687,2.985613197324223,-1.1678171497531493,-0.9321870958232917,0.7918393323161009,-2.1619559626360294,-8.580321489679758,0.06607127174433819,1.148948932149594,1.4011036654661,0.28531223664896355,-4.394473688376479,5.909114291441175,-0.8166553797624546,1.367875470820732,5.311673920079981,5.380013181732456,-0.11762308337004432,0.9410206273131411,-4.723335057646815,1.367875470820732,0.5228162451480487,-1.5080662001451555
88,0,1.7449016142998006,1.8255752356464012,-0.26692590523542203,-0.8438772257137209,-0.7434746431803011,-1.769499590145338,-0.5199486745468503,-2.4677512590843924,0.9719281221054205,0.1276260053843696,2.001773833922042,-0.3374991510122297,-0.6153049562384775,-1.0566673383542298,-5.388991321569846,2.1741099009977565,2.280714337193794,5.545939712150166,-2.720161618555221,-0.16128585342320653,-2.1107107055054684,-2.0234167799140335,2.280714337193794,0.22400821069764412,4.098087630978467
89,2,1.7074340181861074,-1.0662109414243908,-0.37349336972362324,0.6366395638393983,0.40329608943996875,-1.367276497785879,-0.11144684675336983,-1.5775590054936006,-1.008398741762316,0.07275648930584569,0.5374274130521346,4.056673279096248,0.8234619822060444,2.3863341568870924,3.492427575613331,4.761884313633081,-1.6954416319603904,-0.8932472025998465,-0.5312309178889246,0.7827193947074541,0.026363621807343224,2.677593544963488,-1.6954416319603904,2.634358842832374,-0.18033636975693165
90,1,-0.8923994317995947,1.3936773621286551,-0.15782546182869936,-1.440660353209251,-1.5926900517419837,0.3414644559567238,-1.1277890822690304,-0.8698196211106395,3.038675434964057,-0.8150938525984451,0.23043382017247485,1.0631632400681146,0.2512261824181595,-2.7069918496963905,2.5925228029586487,0.3994920426284475,3.7683099582470074,-1.713318655128813,1.0737943117986357,2.374506648194257,0.9712477625486583,3.4273468792631827,3.7683099582470074,-0.619101645541763,-0.2231924625938891
91,1,-1.3928014670369198,-2.3535439487336176,0.30146070159190563,-1.2617973997087275,-0.677090516109215,-1.1319663297824925,-1.822171134773124,0.38492991091445206,-1.1825939521941746,-0.33506782667101564,-1.1593431220514236,1.304709855719278,-0.03239394726663383,-1.245419496173475,-0.9253474760957178,0.7435502403731452,0.6347088407872962,-1.608502700501628,-1.0692922080565357,0.3865790791131313,2.5095865560435833,-1.4338855953484124,0.6347088407872962,-0.18730594779620732,-4.405712918753256
